Thiết bị,Khoa phòng,Đề xuất/ Số hợp đồng
01 Buồng đo thính lực,Khám bệnh-Tai Mũi Họng,10724HĐKTDWHCM-TA
01 Bàn khám phụ khoa Examline 740,Khám bệnh-IVF,24090286
"01 Bình nhôm, 02 nắp, 01 vòi xịt, 02 đĩa định hướng, 01 thiết bị phun nito lỏng",Khám bệnh-Da liễu,
"01 Bình oxy, 01 xe đẩy,01 regu oxy gắn bình",CĐHA,
01 Băng ca cứu thương,CĐHA,
01 Bơm tiêm điện dùng cho hệ thống chụp cắt lớp vi tính cao cấp,CĐHA,1462023HĐMBTAHCM-VT
01 Bơm tiêm điện phòng MRI 1.5 Trệt,CĐHA,HĐ-24-03158
"01 Bơm tiêm điện, 01 bơm truyền dịch",Cấp cứu-Cấp cứu sản,
01 Bể ổn nhiệt nắp thấp,Xét nghiệm,
01 Bộ cánh tay và xe đẩy điện tim 6 cần,Cấp cứu,
01 Bộ lưu điện Riello 6FM100E-X,CĐHA,100524TA-TH
01 Bộ lưu điện UPS cho MRI,CĐHA,100524.TA-TH
01 Bộ test rò rỉ ống soi, KSNK,AnhKhoa
01 Bộ đèn đặt NKQ,Cấp cứu,
01 Cáng cứu thương,Cấp cứu,831C24TPV
01 Cân sơ sinh kèm thước đo chiều cao MS3500-HM80M,Khám bệnh,24100282
01 Dao mổ điện cao tần,Cấp cứu,08.2024.HDMB.CMC-TA
"01 Dây chuôi kim điện cơ, 01 dây điện cực",Khám bệnh,24080104
01 Dụng cụ chuyển bệnh ECOLITE,CĐHA,150.MĐ-BVTA.2024
01 Hệ thống bơm tiêm thuốc đối quang từ,CĐHA,1462023HĐMBTAHCM-VT
01 Hệ thống bơm tiêm điện Salient 02 nòng,CDHA,HD-2402639
01 Hệ thống kích thích từ trường xuyên sọ,Khám bệnh-Nội thần kinh,29.052024TA-PV
01 Kính lúp đội đầu,Cấp cứu,24110145
01 Monitor B125,Cấp cứu-Cấp cứu sản,
01 Monitor B125,Cấp cứu-Thủ thuật,
"01 Monitor di động 6 thông số, 01 xe đẩy",Cấp cứu,PO.DM.1804TL-TA2024
01 Monitor sản,Cấp cứu,11.2024.TC-BVTAHCM
01 MÁY SIÊU ÂM TIM 4D,Khám bệnh-Tim mạch,07HĐMBTDMED-TAHCM2024
"01 Máy FanHP test C13, 01 UPS",NSTH,
01 Máy chẩn đoán xơ vữa mạch máy VP-1000 plus, TTBP-NT,22.05.PV
"01 Máy holter điện tim Pro, 01 holter điện tim mini ", Định Giang,
01 Máy khoan xương nha khoa,Khám bệnh-RHM,56-NKHĐMB2024
"01 Máy khí dung, 01 regu Oxy gắn bình, 01 bình hút dịch",Cấp cứu,24070121
01 Máy làm ấm bệnh nhân,NSTH,24080366
01 Máy phá rung tim TEC-5631,Cấp cứu,24090190
01 Máy siêu âm Voluson Arietta 65,CĐHA,
01 Máy siêu âm Voluson Arietta 65,CĐHA, (2)
01 Máy siêu âm Voluson P8,CĐHA,05062023HĐMBTAHCM-VT
01 Máy siêu âm Voluson S8t,CĐHA,03HĐMBTD-TAHCM2024
01 Máy siêu âm Voluson S8t,CĐHA,03HĐMBTD-TAHCM2024 (2)
01 Máy siêu âm Voluson S8t,CĐHA,05062023HĐMBTAHCM-VT
01 Máy soi veinn,Khám bệnh,102024MDC-BVĐKTA
01 Máy sốc TEC-5621,CĐHA,
01 Máy theo dõi độ bão hòa oxy trong máu,Khám bệnh,09524TL-TAQ7
01 Máy theo dõi độ bão hòa oxy trong máu spo2 (loại cầm tay),Khám bệnh-Khoa Nhi,08624TL-TAQ7
01 Máy điều trị da bằng laser sóng kép,Khám bệnh-Da liễu,HĐVC24-143ES-BVTA (đang ở Tân Bình)
01 Máy đo SP02,CĐHA,24070120
01 Máy đo SpO2 PO30,CĐHA,HD 831C24TPV
01 Mô hình hàm mẫu hàm,Khám bệnh-RHM,56 NKHĐMB2024
01 Nhiệt ẩm kế điện tử HTC-2,Cấp cứu,24090585
"01 Phun khí dung NE-C28, 06 ống nghe y khoa",Cấp cứu,2006.RM-TA (Khám bệnh điều chuyển cho cấp cứu)
"01 RO, 04 máy thận, 12 bảng kết nối nhanh",Cấp cứu-TNT,1605-2024HĐTTA Q7-AP
"01 Tay cầm đèn mổ treo trần 2 chóa, 02 remote điều khiển đèn",Cấp cứu-Thủ thuật,
"01 Thiết bị phun Nito lỏng, 02 ống chiết, 02 vòi xịt thẳng, 01 vòi xịt cong, 02 bộ đầu phun mở",Khám bệnh-Da liễu,
01 Tấm trượt chuyển bệnh Ecolite,Cấp cứu,101MĐ-BVTA2024
01 X-QUANG QUANH NHA KHOA,CĐHA,
01 Xe đạp và bảng điều khiển,Nội tiết-TTBP,18092024HDKTBVTAHCM
01 Xe đẩy Y dụng cụ Bailida,Khám bệnh-IVF,24080529
01 Xquang Sitec,CĐHA,04-092024ТАНСCM-GNT
01 bàn khám sản IVF,Khám bệnh-IVF,1.842024
01 bàn tiểu phẫu,KKB,Minh phú 2830.2024.HT-KA
01 bơm tiêm thuốc đối quang từ,CĐHA,HD-2400920
01 bơm tiêm điện Medrad Stellant D-CE,CĐHA,
"01 bơm tiêm điện, 01 regu oxy gắn tường, 01 vaccum gắn tường, 01 bình hút dịch 1500ml, 02 bình làm ẩm oxy",Cấp cứu-Daycare,24040334
01 bộ bao đo ngón chân TBI,Khám bệnh,24070622
01 cân sơ sinh kèm thước đo chiều cao,Khám bệnh,
01 cân tiểu ly ,NSTH,2411001
01 dao mổ điện,Cấp cứu,12.012024HDMBCMC-TA
01 dụng cụ đặt nội khí quản có camera Clearvue VL3R,Cấp cứu-Thủ thuật,121MĐ-BVTA2024
01 hệ thống soi khám bàn quang,Khám bệnh,0282024HĐMBTP-BVTAHCM
01 kính bảo vệ dùng cho máy Starwalker,Khám bệnh-Da liễu,HĐVC24-143ES-BVTA
01 kính hiển vi 2 mắt ,Xét nghiệm,073.2024
01 máy gây mê Aespire 7100,Cấp cứu-Thủ thuật,
01 máy hút dịch,Cấp cứu,HDD05.KD.134-24
01 máy in phim Trimax TX55,CĐHA,
01 máy làm ấm bệnh nhân 3M,Cấp cứu,2024-15HL-TASG3MHD
"01 máy phun khí dung NE-C28, 01 regu oxy gắn bình, 01 bình chứa dịch VB2L",Cấp cứu,24070121
01 máy scan phim nha khoa,CĐHA,2024.2810
01 máy sinh thiết chân không nhũ, Cho mượn - Thu hồi - 8-11,cty Gia Vũ
01 máy siêu âm Arietta 850,CĐHA,007HD-US3523
"01 máy thở TV-100, 01 máy ép tim CPR, 01 máy phun khí dung  Aerogen Pro-X",cấp cứu,046DMED-BVTANHHCM2024
01 máy xịt hơi lạnh Zimmer CRYO6,Khám bệnh-Da liễu,HĐVC24-143ES-BVTA
01 máy xịt hơi lạnh Zimmer CRYO6,Khám bệnh-Da liễu,HĐVC24-143ES-BVTA (2)
01 máy điều trị da bằng laser Q-switched,Khám bệnh-Da liễu,HĐVC24-143ES-BVTA
01 máy đo huyết áp tự động Omron Hem-8717,CĐHA,24070572
01 máy đo đường huyết Accu-chek guide,Cấp cứu,24110146
01 nhiệt kế hồng ngoại,Cấp cứu,24110448
01 nhiệt kế wifi,Nhà thuốc,24090327
01 siêu âm tổng quát cao cấp logiQ Fortis,CĐHA,05062023HĐMBTAHCM-VT
01 siêu âm tổng quát cao cấp logiQ Fortis,CĐHA,05062023HĐMBTAHCM-VT (2)
01 tay cầm đặt NKQ EasyClean,CĐHA,
01 Đèn gù di dộng,Khám bệnh,24090315
01 Đèn gù di động,Khám bệnh-IVF,24080529
01 Đèn khám cho bàn khám phụ khoa,Khám bệnh-Khám sản,
01 Đèn đọc phim X-quang 2 phim EV-750MT,Khám bệnh,24040245
01 đèn hồng ngoại, đề xuất 24120141,CTCH
01 đèn tẩy trắng ,Khám bệnh-RHM,122-NKHĐMB2024
01 ống soi đại tràng video EVIS X1,NSTH,140323. AKOVN
02 Bàn chuyên dùng trong y tế A99-5 (màu hồng),Khám bệnh-Khám sản,HĐ05.KD59 24
02 Bình nước dùng máy bơm CO2,NSTH,0723HĐBM-ETC
02 Bộ điều chỉnh lưu lượng Oxy gắn tường,CĐHA,24070120
02 Cân đo sức khỏe BSM 370,Khám bệnh-Mắt+Béo phì,24090082
02 Cân đo sức khỏe tự động Inbody BSM370,Khám bệnh,24090082
"02 HT NSTH CHẨN ĐOÁN UT SỚM LCI- BLI, 02 máy hút dịch cami 350, 02 máy bơm rửa kênh nước phụ, 02 máy bơm CO2, 01 máy cắt cao tần VIO-300D, 01 argon, 03 cắt đốt VIO-300S",NSTH,0623HĐBM-ETC
02 Kính lỗ che mắt,Khám bệnh-Nhãn khoa,24080620
02 Monitor sàng lọc 4 thông số V100,Khám bệnh-Tim mạch,Chưa có số
02 MÁY ĐIỀU TRỊ TỦY TÍCH HỢP,Khám bệnh-RHM,2024.2810.01ΤΑΜΑΝΗ
02 Máy chẩn đoán xơ vữa mạch máy VP-1000 plus,Khám bệnh-Tim mạch,06.112023TA-PV
"02 Máy cạo vôi răng, 01 Tra dầu bảo dưỡng ,01 tay khoan siêu tốc,02 tay khoan tốc độ chậm, 04 tay khoan siêu tốc, 04 khớp nối nhan, 10 mũi cạo",Khám bệnh-RHM,25624WH1P
02 Máy ghế nha khoa Hallim,Khám bệnh-RHM,05305-24HĐMB
"02 Máy holter kèm pm BTL, 7 máy holter điện tim",Khám bệnh-Tim mạch,24052024GM-BVĐKTA
02 Máy kiểm tra rò rỉ dây soi tự động,NSTH,1024HĐBM-ETC
02 Máy laser dùng trong da liễu,Khám bệnh-Da liễu,V15HCM-13052024ERADATAM ANH
02 Máy phân tích da A-one Standard,Khám bệnh-Da liễu,080524HĐKTTM-TA
02 Máy siêu âm Arietta 750 VE,CĐHA,007HD-US3523
02 Máy trám răng nha khoa 910860-1 Demi Plus,Khám bệnh-RHM,50-2024HĐMBVD-VL
02 Nhiệt kế điện tử kẹp nách,Khám bệnh,24110075
02 Thiết bị chăm sóc da đa năng,Khám bệnh-Da liễu,V15HCM-13052024ERADATAM ANH
02 Tấm trượt chuyển bệnh,CDHA,101MĐ-BVTA2024
02 Tủ an toàn sinh học,Xét nghiệm,240423HĐMBTA-BVTATPHCM
"02 UPS 6KVA, 10 Áo chì,10 Yếm chì",CDHA,
"02 UPS 6KVA, 10 áo chì, 10 yếm chì, 2 kính chì, 1 cáng, 2 xe lăn MRI, 1 bình cứu hảo, 1 giá treo truyền dịch, 1 tay dò kim loại",CĐHA,
02 UPS UPS MPT200 6P,CĐHA,22523TA-TH
02 Xe lưu trữ Y dụng cụ đa năng,Cấp cứu,24080193-CC-001
02 bàn khám phụ khoa,Khám bệnh-Khám sản,1.422024
02 bàn khám phụ khoa examline 740,Khám bệnh-Khám sản,
02 bàn tiểu phẫu SXD8802-B,Khám bệnh,2502024HT-KA
"02 bình oxy, 02 xe đẩy bình oxy, 02 regu oxy (cho mượn)",Cấp cứu,
"02 bình oxy, 02 xe, 02 regu oxy",CDHA,
"02 băng ca kèm nệm, cọc",NSTH,
"02 capture Ugreen, 02 cáp hdmi 5m, 02 đầu chuyển DVI HDMI",Cấp cứu,24040387
"02 chai khí, 02 xe đẩy CO2",Khám bệnh-Khám sản,24040222
"02 huyết áp cơ Yamasu, 02 HTC-2, 02 TH 600B",Khám bệnh,"24070120,24070039"
02 máy hút khói khử mùi,Khám bệnh-Da liễu,V15HCM-13052024ERADATAM ANH
02 máy siêu âm đàn hồi mô Fortis,CDHA,HD-2402988
02 máy soi cổ tử cung,Khám bệnh-Khám sản,220520241TA-MPT
"02 máy đo đường huyết, 09 đuôi chuột",CĐHA,"24080558, 24080535"
02 nhiệt kế ẩm điện tử HTC-2,Khám bệnh-Khám sản,24040222
"02 regu oxy, 02 bình làm ẩm",Cấp cứu-TNT,
02 siêu âm Fortis,CDHA, HD-2402240
02 thước kẹp đo lượng mỡ,TTBP-Nội tiết,24100118
02 tủ lạnh bảo quản 2 cánh HYC-1099,Xét nghiệm,06.2004HHHMBSmartTech-TamAnhQ7
02 tủ ấm memmert (In30),CĐHA,
02 xe lưu trữ y dụng cụ đa năng SC32PRO,CĐHA,
02 xe tiêm PY700D,Khám bệnh,24040245
02 xe đẩy monitor B125,CĐHA,
"02 Đèn NKQ người lớn, 02 đèn NKQ trẻ em",Cấp cứu,24040245
"02 Đèn mổ 2 chóa, 02 Bàn mổ",Cấp cứu- Thủ thuật,082023PA-BVTATPHCM
02 đèn led ánh sáng sinh học Celluma PRO,Khám bệnh-Da liễu,1HĐMB-24AP-TA
02 đèn đọc phim 4 cửa ZG-4C,Cấp cứu,022024PA-BVТАТРHСМ
02 đầu dò phụ khoa C41V1,CĐHA,120.V.027HĐKTIMED-TAMANH24
"02 đầu nối chuẩn DIS, 02 điều áp ren 13, 02 co nối ren 9 ra 13, 02 co nối ren 13 ống 8ly",NSTH,24040337
"03 Bơm tiêm điện, 10 Bơm truyền dịch, 20 Regu oxy, 05 regu Vaccum, 05 bình hút 1.5L, 03 máy thử đường huyết, 01 điện tim 6 cần",Cấp cứu,24040334
03 Cân sơ sinh kèm thước đo chiều cao MS3500-HM80M,Khám bệnh,24040245
03 Máy siêu âm LogiQ Fortis,CĐHA,"05062023HĐMBTAHCM-VT, HD-2402240"
03 Nhiệt ẩm kế điện tử HTC-2,Khám bệnh,24100564
03 Siêu âm LogiQ E10s,CĐHA,05062023HĐMBTAHCM-VT
"03 bộ NKQ người lớn, 03 bộ lưỡi khó",NSTH,24070279
03 máy làm ấm bệnh nhân 3M,Khám bệnh,2024-91HL-TASG3MHD
03 máy sốc tim TEC-5621,Khám bệnh,
"03 tủ mát, 03 tủ lạnh, 06 nhiệt kế wifi, 03 nhiệt ẩm kế logtag",Nhà thuốc,06.2024HĐMBSmartTech-TamAnh
03 Điện tim 12 cần,Khám bệnh-Tim mạch,58YS-BVTA2023
"03 Ống nghe Yamasu,01 máy do sp02,01 nhiệt kế hồng ngoại",Cấp cứu,
"04  Dây kết nối kẹp lưỡng cực, 04 kẹp lưỡng cực",Cấp cứu,24120142
04 Bàn ăn (Tân Bình cho mượn),Cấp cứu,
04 Hệ thống X-quang kỹ thuật số Sitec,CĐHA,03-052023TAHCM
04 Monitor B125M,Cấp cứu,2708TL-TA2024
04 Monitor theo dõi 4 thông số V100,Khám bệnh,1405TL-TA2024
04 Monitor theo dõi 4 thông số V100,Khám bệnh,PO.DM.1804TL-TA2024
04 UPS 3KVA,CDHA,05102024HĐ.TАНСМ
"04 bộ NKQ người lớn, 01 NKQ trẻ em",Khám bệnh,24040245
04 dao mổ điện cao tần,Khám bệnh,052024HDMBCMC-TA
04 monitor B125,TB-Q7, 
04 monitor theo dõi 5 thông số B125,CĐHA,
04 máy siêu âm Arietta 850,CĐHA,051.U.057HĐKTIMED-TAMANH24
"04 máy điện tim 6 kênh, bỏ 12 kênh, 1 bơm tiêm điện",Khám bệnh-Tim mạch,23100103
04 xe lăn,CSKH,24070522
04 đuôi chuột xanh,Cấp cứu,24080613
05 Dàn soi TMH,Khám bệnh-TMH,0212024HĐKTTP-BVTAHCM
05 Kính lỗ che mắt,Khám bệnh-Nhãn khoa,24090078
05 băng ca,CĐHA,1.712024
"05 băng ca kèm nệm, cọc",Q7-TB,
05 máy theo dõi huyết áp liên tục,Khám bệnh-Tim mạch,24052024GM-BVĐKTA
05 đèn đọc phim 4 cửa ZG-4C,CDHA,
"06 Máy theo dõi độ bão hòa oxy trong máu spo2 RAD-5V, 04 sensor dán sơ sinh",Khám bệnh,06224TL-TA
"06 Tủ mát bảo quản,01 tủ lạnh âm sâu",Xét nghiệm,130524HNC-TAHĐMB
06 bộ nguồn cấp liên tục Salicru,Nhà thuốc,
"06 hệ thống nội soi dạ dày, đại tràng",NSTH,140323. AKOVN
